date,gross,net_10,net_50,turnover,model
2014-02-28,0.01221472509196184,0.011525337798991366,0.008767788627109474,0.6893872929704733,surface_ridge
2014-03-31,0.013854235866865188,0.013161552013227622,0.010390816598677358,0.692683853637566,surface_ridge
2014-04-30,-0.0005698159786428636,-0.0012445176280435062,-0.003943324225646077,0.6747016494006427,surface_ridge
2014-05-30,-0.0021033865116809273,-0.0028147073721617234,-0.005659990814084908,0.7113208604807961,surface_ridge
2014-06-30,0.003355634055402882,0.002646225269494464,-0.00019140987413920766,0.7094087859084179,surface_ridge
2014-07-31,-0.0022638637733535544,-0.0029681348084441644,-0.005785218948806605,0.7042710350906101,surface_ridge
2014-08-29,0.010123766393487846,0.009437771073406863,0.0066937897930829365,0.685995320080982,surface_ridge
2014-09-30,0.011585707016272076,0.01089101181908567,0.00811223103034004,0.6946951971864073,surface_ridge
2014-10-31,0.011844252407223749,0.011114717530850523,0.008196578025357618,0.7295348763732262,surface_ridge
2014-11-28,0.010268936979384231,0.009540756583650148,0.00662803500071382,0.7281803957340822,surface_ridge
2014-12-31,-0.012844872461485184,-0.013582394499599472,-0.01653248265205663,0.7375220381142891,surface_ridge
2015-01-30,0.006012744595168906,0.005284811651439155,0.0023730798765201518,0.7279329437297508,surface_ridge
2015-02-27,-0.0018204635359612938,-0.002535036868450461,-0.005393330198407129,0.7145733324891671,surface_ridge
2015-03-31,0.002424429005185286,0.0017100353349348769,-0.001147539346066759,0.714393670250409,surface_ridge
2015-04-30,0.003879938752966352,0.003159547583554252,0.00027798290590585204,0.7203911694120999,surface_ridge
2015-05-29,0.0050302782435759155,0.004330927661942651,0.0015335253354095938,0.6993505816332644,surface_ridge
2015-06-30,0.003226006054348629,0.0025100488662810738,-0.0003537798859891469,0.7159571880675552,surface_ridge
2015-07-31,-0.0018691762300704433,-0.0025767558136271054,-0.005407074147853755,0.7075795835566622,surface_ridge
2015-08-31,0.026769141108037346,0.0260180217764023,0.023013544449862117,0.7511193316350461,surface_ridge
2015-09-30,0.008460050814190132,0.007736995987980339,0.004844776683141164,0.7230548262097936,surface_ridge
2015-10-30,0.005946747956783519,0.0052145333801621625,0.0022856750736767353,0.7322145766213568,surface_ridge
2015-11-30,0.0017866522265383817,0.0010566696684643502,-0.001863260563831776,0.7299825580740316,surface_ridge
2015-12-31,0.02481465531698738,0.024091768412246285,0.02120022079328191,0.7228869047410935,surface_ridge
2016-01-29,0.0011536847689421394,0.00040744932975087694,-0.002577492427014173,0.7462354391912625,surface_ridge
2016-02-29,-0.005992177252881906,-0.00669187363778569,-0.009490659177400825,0.699696384903784,surface_ridge
2016-03-31,-0.007859235862562233,-0.008586451764525773,-0.011495315372379931,0.7272159019635399,surface_ridge
2016-04-29,0.006544304624039344,0.005838109528960077,0.003013329148643009,0.706195095079267,surface_ridge
2016-05-31,-0.003277465036614957,-0.003990350209306174,-0.0068418909000710435,0.7128851726912173,surface_ridge
2016-06-30,-0.00013972949057173049,-0.0008639806484224632,-0.0037609852798253943,0.7242511578507327,surface_ridge
2016-07-29,-0.0008656271556862979,-0.0015707470401696976,-0.004391226578103296,0.7051198844833997,surface_ridge
2016-08-31,-0.009798411209172877,-0.010496337637811132,-0.013288043352364153,0.6979264286382552,surface_ridge
2016-09-30,0.01975722784240303,0.0190514087222768,0.016228132241771866,0.7058191201262334,surface_ridge
2016-10-31,0.011193038558042994,0.010435906870233127,0.007407380118993655,0.7571316878098677,surface_ridge
2016-11-30,0.010933633613944414,0.010202793884620002,0.0072794349673223555,0.7308397293244119,surface_ridge
2016-12-30,-0.006005561201710552,-0.006728156996197244,-0.009618540174144014,0.7225957944866921,surface_ridge
2017-01-31,-0.009709767328473007,-0.010388100626467004,-0.01310143381844299,0.6783332979939967,surface_ridge
2017-02-28,0.003278143621794756,0.002568547305843031,-0.00026983795796386946,0.7095963159517251,surface_ridge
2017-03-31,0.006111748187764472,0.005379148044840126,0.0024487474731427436,0.7326001429243456,surface_ridge
2017-04-28,-0.009700223694364275,-0.010396845390235693,-0.013183332173721363,0.6966216958714175,surface_ridge
2017-05-31,-0.00040673404701534535,-0.0010947490049083904,-0.0038468088364805703,0.688014957893045,surface_ridge
2017-06-30,0.0032800192756631185,0.0026065459282744274,-0.00008734746128033705,0.6734733473886911,surface_ridge
2017-07-31,0.005766942949978744,0.005073090525647674,0.0022976808283233976,0.6938524243310693,surface_ridge
2017-08-31,0.0260603063847196,0.025405708395460757,0.0227873164384254,0.6545979892588398,surface_ridge
2017-09-29,0.011370413980924272,0.010674987990552548,0.007893284029065658,0.6954259903717228,surface_ridge
2017-10-31,0.0011626329065717485,0.00047033960224843673,-0.00229883361504481,0.6922933043233117,surface_ridge
2017-11-30,-0.009788548181418229,-0.01050255217674647,-0.013358568158059438,0.7140039953282418,surface_ridge
2017-12-29,-0.0012868458005642928,-0.0019052040029763513,-0.004378636812624586,0.6183582024120585,surface_ridge
2018-01-31,0.0004254134043477475,-0.00024745658995404044,-0.002938936567161192,0.672869994301788,surface_ridge
2018-02-28,0.008526019190918823,0.007874361065613615,0.005267728564392785,0.6516581253052075,surface_ridge
2018-03-29,0.0006942797645780241,0.0000695512317562232,-0.00242936289953098,0.6247285328218009,surface_ridge
2018-04-30,-0.0016608825004450355,-0.0022647490965513883,-0.0046802154809768,0.6038665961063527,surface_ridge
2018-05-31,-0.0035213307452846435,-0.00415294865863105,-0.006679420312016676,0.6316179133464064,surface_ridge
2018-06-29,0.006520030824500373,0.00589931072565205,0.0034164303302587577,0.620720098848323,surface_ridge
2018-07-31,-0.011162763435934552,-0.011767788568564608,-0.014187889099084831,0.6050251326300559,surface_ridge
2018-08-31,0.016726352805178504,0.016115823574101105,0.013673706649791508,0.6105292310773993,surface_ridge
2018-09-28,0.01811608443270904,0.017511796845872864,0.015094646498528168,0.6042875868361742,surface_ridge
2018-10-31,0.011797462418936111,0.011173493174636484,0.008677616197437973,0.6239692442996277,surface_ridge
2018-11-30,0.015816892635297234,0.01517245286614867,0.012594693789554415,0.6444397691485638,surface_ridge
2018-12-31,-0.015995410411938315,-0.016662099322132758,-0.019328854962910536,0.6666889101944444,surface_ridge
2019-01-31,0.003504075517268313,0.0028310584129445024,0.00013898999564926134,0.6730171043238103,surface_ridge
2019-02-28,-0.012678440493129755,-0.013382152446233841,-0.016197000258650184,0.7037119531040856,surface_ridge
2019-03-29,0.01543622347698924,0.014826488109281987,0.012387546638452976,0.609735367707253,surface_ridge
2019-04-30,0.01614712757389802,0.015567045956146079,0.013246719485138312,0.5800816177519417,surface_ridge
2019-05-31,-0.005796236036170993,-0.00641636289090927,-0.008896870309862377,0.6201268547382768,surface_ridge
2019-06-28,0.00891708199503058,0.008305190951915366,0.005857626779454512,0.6118910431152138,surface_ridge
2019-07-31,0.0034763616210332663,0.0028531468298078934,0.0003602876649064029,0.6232147912253727,surface_ridge
2019-08-30,0.010023793855777327,0.009420703456327253,0.007008341858526952,0.603090399450075,surface_ridge
2019-09-30,0.003727418036065731,0.0031557171975331935,0.0008689138434030434,0.5717008385325375,surface_ridge
2019-10-31,-0.0005517567765368006,-0.00116085060249272,-0.003597225906316397,0.6090938259559192,surface_ridge
2019-11-29,0.0014345999120969942,0.0008265911928529363,-0.0016054436841232956,0.608008719244058,surface_ridge
2019-12-31,-0.00312783080775316,-0.003694728196730191,-0.005962317752638315,0.566897388977031,surface_ridge
2020-01-31,0.003980583490012089,0.003311505782407846,0.0006351949519908737,0.6690777076042431,surface_ridge
2020-02-28,0.0019231491936608225,0.0011899172015826004,-0.0017430107667302888,0.7332319920782222,surface_ridge
2020-03-31,-0.002549221286801829,-0.0032937788256835548,-0.006272008981210457,0.7445575388817255,surface_ridge
2020-04-30,-0.006276492207928478,-0.006982007188592128,-0.00980406711124673,0.7055149806636504,surface_ridge
2020-05-29,-0.022229069173529396,-0.022931939783018496,-0.025743422220974893,0.7028706094890995,surface_ridge
2020-06-30,0.011484795072838436,0.010791538226295578,0.008018510840124142,0.6932568465428589,surface_ridge
2020-08-31,0.004405288568990278,0.00369903403102285,0.0008740158791531384,0.7062545379674279,surface_ridge
2020-09-30,0.007188858868807326,0.0065209520900304865,0.00384932497492313,0.6679067787768391,surface_ridge
2020-10-30,-0.010903752055016838,-0.011590303344479795,-0.014336508502331622,0.686551289462957,surface_ridge
2020-11-30,-0.0032052150373929654,-0.0038778897778537773,-0.006568588739697026,0.672674740460812,surface_ridge
2020-12-31,-0.0244248442063276,-0.025095313880426687,-0.027777192576823047,0.6704696740990898,surface_ridge
2021-01-29,0.03950882252744049,0.03882654016067585,0.03609741069361726,0.682282366764647,surface_ridge
2021-02-26,0.05478394243196701,0.05413372999502135,0.051532880247238705,0.6502124369456619,surface_ridge
2021-03-31,0.01800657236014732,0.017338469796420685,0.014666059541514146,0.6681025637266347,surface_ridge
2021-04-30,0.02261413996078742,0.021939746443134376,0.019242172372522202,0.6743935176530438,surface_ridge
2021-05-28,-0.02492571785464607,-0.0255989833152551,-0.028292045157691213,0.6732654606090285,surface_ridge
2021-06-30,0.04405250469891517,0.043387500957134915,0.04072748599001392,0.6650037417802499,surface_ridge
2021-07-30,0.0067761299574895205,0.006118933298230649,0.003490146661195164,0.6571966592588713,surface_ridge
2021-08-31,0.013136978352204766,0.012468218486930057,0.009793179025831222,0.6687598652747087,surface_ridge
2021-09-30,0.03560277524835148,0.03493670423395672,0.03227242017637768,0.6660710143947606,surface_ridge
2021-10-29,0.005610555876008037,0.004960156918127761,0.002358561086606656,0.650398957880276,surface_ridge
2021-11-30,0.05173292462601692,0.05109025866388035,0.048519594815334084,0.6426659621365663,surface_ridge
2021-12-31,0.04377636663729806,0.04310070114609813,0.04039803918129841,0.67566549119993,surface_ridge
2022-01-31,-0.0035356463143088974,-0.0042782868622151865,-0.0072488490538403436,0.7426405479062893,surface_ridge
2022-02-28,0.0028301455787435436,0.0021330283719211422,-0.0006554404553684627,0.6971172068224013,surface_ridge
2022-03-31,0.011880838098835778,0.011200385599253028,0.00847857560092203,0.6804524995827496,surface_ridge
2022-04-29,0.019414316772680486,0.018747699172107373,0.016081228769814916,0.6666176005731139,surface_ridge
2022-05-31,0.06249169635503145,0.06182505098296469,0.05915846949469764,0.6666453720667618,surface_ridge
2022-06-30,0.002714522175639004,0.0020481883547436575,-0.0006171469288377266,0.6663338208953461,surface_ridge
2022-07-29,0.0029179093213092923,0.0022718335802099573,-0.000312469384187383,0.6460757410993351,surface_ridge
2022-08-31,0.0054638042253940325,0.004825225328416491,0.002270909740506323,0.6385788969775419,surface_ridge
2022-09-30,0.011406866893843001,0.010736948974173358,0.008057277295494786,0.6699179196696432,surface_ridge
2022-10-31,0.023340706796085443,0.02267780730343209,0.02002620933281868,0.662899492653353,surface_ridge
2022-11-30,0.0038252823317913207,0.0031382882768603644,0.00039031205713653885,0.6869940549309563,surface_ridge
2022-12-30,-0.007531702270733613,-0.008216071437764583,-0.010953548105888469,0.6843691670309711,surface_ridge
2023-01-31,0.005588837254967543,0.00490670559432028,0.002178178951731231,0.6821316606472624,surface_ridge
2023-02-28,0.0016163173508586138,0.0009712420855384111,-0.0016090589757424,0.6450752653202028,surface_ridge
2023-03-31,0.00011584978939811535,-0.0005174825216455685,-0.0030508117658203044,0.6333323110436839,surface_ridge
2023-04-28,-0.017124452453331274,-0.017766442168971462,-0.020334401031532223,0.6419897156401897,surface_ridge
2023-05-31,0.003770018226435622,0.0031008381353458277,0.0004241177709866503,0.6691800910897944,surface_ridge
2023-06-30,-0.001096256671951278,-0.0017321498053134157,-0.004275722338761967,0.6358931333621378,surface_ridge
2023-07-31,0.05162088547975433,0.0509719590927581,0.04837625354477316,0.6489263869962345,surface_ridge
2023-08-31,0.014691225191317978,0.014038629031120044,0.01142824439032831,0.6525961601979335,surface_ridge
2023-09-29,0.02069626215237522,0.01999721050112699,0.01720100389613406,0.6990516512482324,surface_ridge
2023-10-31,0.012263467966117648,0.011559091932276559,0.008741587796912198,0.70437603384109,surface_ridge
2023-11-30,0.0015688044452320119,0.0008731435865403756,-0.0019094998482261701,0.6956608586916364,surface_ridge
2023-12-29,0.010896885896563086,0.010187802556770476,0.00735146919760004,0.7090833397926093,surface_ridge
2024-01-31,-0.004162554628889053,-0.004827555296445446,-0.007487557966671019,0.6650006675563931,surface_ridge
2024-02-29,0.02360425255463708,0.02292895672034839,0.02022777338319363,0.6752958342886894,surface_ridge
2024-03-28,0.024364141597780525,0.02370434041472508,0.021065135682503303,0.6598011830554444,surface_ridge
2024-04-30,0.0038790240821309097,0.003189788438185724,0.0004328458624049815,0.6892356439451857,surface_ridge
2024-05-31,0.01700569654004406,0.016316171097938682,0.013558069329517185,0.6895254421053747,surface_ridge
2024-06-28,0.00001921058586198867,-0.0006719580106618417,-0.0034366323967571625,0.6911685965238303,surface_ridge
2024-07-31,0.014433010280532678,0.01375527567240792,0.011044337239908887,0.677734608124758,surface_ridge
2024-08-30,0.005266932091445645,0.004573040322830763,0.0017974732483712393,0.6938917686148811,surface_ridge
2024-09-30,-0.0145290723898951,-0.01522252044149684,-0.0179963126479038,0.6934480516017405,surface_ridge
2024-10-31,-0.004358113812428678,-0.005065322359382811,-0.007894156547199344,0.7072085469541332,surface_ridge
2024-11-29,-0.012817906351067006,-0.013498428180292375,-0.016220515497193853,0.6805218292253692,surface_ridge
2024-12-31,0.002800821463185744,0.0021266997004463933,-0.0005697873505110091,0.6741217627393505,surface_ridge
2025-01-31,0.021994774811377737,0.021345670375031642,0.01874925262964726,0.649104436346096,surface_ridge
2025-02-28,0.029665177891795923,0.0290332741122011,0.026505658993821807,0.6319037795948228,surface_ridge
2025-03-31,-0.0066231952798931305,-0.007292284350481608,-0.009968640632835514,0.6690890705884769,surface_ridge
2025-04-30,0.002013221293688333,0.0013459203702124614,-0.0013232833236910256,0.6673009234758718,surface_ridge
2025-05-30,0.00021203976210991404,-0.0004627007592239895,-0.0031616628445596032,0.6747405213339035,surface_ridge
2025-06-30,0.00264622102781865,0.0020261269771612756,-0.00045424922546822254,0.6200940506573746,surface_ridge
2025-07-31,0.001027821324287113,0.00035946843990658495,-0.0023139430976155274,0.668352884380528,surface_ridge
2025-08-29,-0.006837760737795871,-0.00749507413258865,-0.010124327711759766,0.657313394792779,surface_ridge
